	contamination	data	f1_macro	fixed_cont	in_f1	in_prec	in_rec	inliers	labeled_data	n_oe	out_f1	out_prec	out_rec	outliers	seed	test_size	use_ivis
1741	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
1742	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[10]	1.0	0.0	0.9090909090909091	1.0	0.8333333333333334	[1]	43.0	0.2	1.0
1743	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
1744	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[10]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[2]	43.0	0.2	1.0
1745	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8	1.0	0.6666666666666666	[2]	43.0	0.2	1.0
1746	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1747	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1748	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
1749	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[4]	43.0	0.2	1.0
1750	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[10]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[5]	43.0	0.2	1.0
1751	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[5]	43.0	0.2	1.0
1752	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1753	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8	1.0	0.6666666666666666	[6]	43.0	0.2	1.0
1754	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1755	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8	1.0	0.6666666666666666	[7]	43.0	0.2	1.0
1756	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[8]	43.0	0.2	1.0
1757	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8	1.0	0.6666666666666666	[8]	43.0	0.2	1.0
1758	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[9]	43.0	0.2	1.0
1759	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[9]	43.0	0.2	1.0
1760	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
1761	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[11]	43.0	0.2	1.0
1762	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[12]	43.0	0.2	1.0
1763	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[12]	43.0	0.2	1.0
1764	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[13]	43.0	0.2	1.0
1765	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[10]	1.0	0.0	0.5	1.0	0.3333333333333333	[13]	43.0	0.2	1.0
1766	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1767	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8	1.0	0.6666666666666666	[14]	43.0	0.2	1.0
1768	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
1769	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[15]	43.0	0.2	1.0
1770	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
1771	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
1772	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
1773	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
1774	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[2]	43.0	0.2	1.0
1775	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.5	1.0	0.3333333333333333	[2]	43.0	0.2	1.0
1776	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1777	0.13043478260869565	test	0.6166666666666667	0.15	0.9	0.9	0.9	[11]	1.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	[3]	43.0	0.2	1.0
1778	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
1779	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.5	1.0	0.3333333333333333	[4]	43.0	0.2	1.0
1780	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
1781	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.5	1.0	0.3333333333333333	[5]	43.0	0.2	1.0
1782	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1783	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1784	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1785	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.5	1.0	0.3333333333333333	[7]	43.0	0.2	1.0
1786	0.13043478260869565	train	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[11]	1.0	0.0	0.8	1.0	0.6666666666666666	[8]	43.0	0.2	1.0
1787	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[8]	43.0	0.2	1.0
1788	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[9]	43.0	0.2	1.0
1789	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.5	1.0	0.3333333333333333	[9]	43.0	0.2	1.0
1790	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[10]	43.0	0.2	1.0
1791	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[10]	43.0	0.2	1.0
1792	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[12]	43.0	0.2	1.0
1793	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.5	1.0	0.3333333333333333	[12]	43.0	0.2	1.0
1794	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[13]	43.0	0.2	1.0
1795	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[13]	43.0	0.2	1.0
1796	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1797	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1798	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
1799	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[15]	43.0	0.2	1.0
1800	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
1801	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
1802	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
1803	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
1804	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1805	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1806	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1807	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8	1.0	0.6666666666666666	[3]	43.0	0.2	1.0
1808	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
1809	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.5	1.0	0.3333333333333333	[4]	43.0	0.2	1.0
1810	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
1811	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[5]	43.0	0.2	1.0
1812	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1813	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8	1.0	0.6666666666666666	[6]	43.0	0.2	1.0
1814	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1815	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.5	1.0	0.3333333333333333	[7]	43.0	0.2	1.0
1816	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[8]	43.0	0.2	1.0
1817	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.5	1.0	0.3333333333333333	[8]	43.0	0.2	1.0
1818	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[9]	43.0	0.2	1.0
1819	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[9]	43.0	0.2	1.0
1820	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
1821	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8	1.0	0.6666666666666666	[10]	43.0	0.2	1.0
1822	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
1823	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8	1.0	0.6666666666666666	[11]	43.0	0.2	1.0
1824	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[13]	43.0	0.2	1.0
1825	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[13]	43.0	0.2	1.0
1826	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1827	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1828	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[15]	43.0	0.2	1.0
1829	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[15]	43.0	0.2	1.0
1830	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
1831	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
1832	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[1]	43.0	0.2	1.0
1833	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.5	1.0	0.3333333333333333	[1]	43.0	0.2	1.0
1834	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1835	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1836	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1837	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1838	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[13]	1.0	0.0	0.9090909090909091	1.0	0.8333333333333334	[4]	43.0	0.2	1.0
1839	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8	1.0	0.6666666666666666	[4]	43.0	0.2	1.0
1840	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
1841	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[5]	43.0	0.2	1.0
1842	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1843	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.5	1.0	0.3333333333333333	[6]	43.0	0.2	1.0
1844	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1845	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.5	1.0	0.3333333333333333	[7]	43.0	0.2	1.0
1846	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[8]	43.0	0.2	1.0
1847	0.13043478260869565	test	0.9157509157509157	0.15	0.9743589743589743	1.0	0.95	[13]	1.0	0.0	0.8571428571428571	0.75	1.0	[8]	43.0	0.2	1.0
1848	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[9]	43.0	0.2	1.0
1849	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[9]	43.0	0.2	1.0
1850	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
1851	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[10]	43.0	0.2	1.0
1852	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
1853	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
1854	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[12]	43.0	0.2	1.0
1855	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.5	1.0	0.3333333333333333	[12]	43.0	0.2	1.0
1856	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1857	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8	1.0	0.6666666666666666	[14]	43.0	0.2	1.0
1858	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
1859	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[15]	43.0	0.2	1.0
1860	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
1861	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[0]	43.0	0.2	1.0
1862	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
1863	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[14]	1.0	0.0	0.5	1.0	0.3333333333333333	[1]	43.0	0.2	1.0
1864	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1865	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1866	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[14]	1.0	0.0	0.9090909090909091	1.0	0.8333333333333334	[3]	43.0	0.2	1.0
1867	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1868	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
1869	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[14]	1.0	0.0	0.5	1.0	0.3333333333333333	[4]	43.0	0.2	1.0
1870	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[14]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[5]	43.0	0.2	1.0
1871	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[14]	1.0	0.0	0.5	1.0	0.3333333333333333	[5]	43.0	0.2	1.0
1872	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1873	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[6]	43.0	0.2	1.0
1874	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1875	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1876	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[8]	43.0	0.2	1.0
1877	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[8]	43.0	0.2	1.0
1878	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[9]	43.0	0.2	1.0
1879	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[9]	43.0	0.2	1.0
1880	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
1881	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
1882	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
1883	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[11]	43.0	0.2	1.0
1884	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[12]	43.0	0.2	1.0
1885	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[12]	43.0	0.2	1.0
1886	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[14]	1.0	0.0	0.9565217391304348	1.0	0.9166666666666666	[13]	43.0	0.2	1.0
1887	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[13]	43.0	0.2	1.0
1888	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[14]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
1889	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[14]	1.0	0.0	0.8	1.0	0.6666666666666666	[15]	43.0	0.2	1.0
1890	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
1891	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[15]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
1892	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
1893	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[15]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
1894	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1895	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[15]	1.0	0.0	0.8	1.0	0.6666666666666666	[2]	43.0	0.2	1.0
1896	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1897	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[15]	1.0	0.0	0.8	1.0	0.6666666666666666	[3]	43.0	0.2	1.0
1898	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
1899	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[15]	1.0	0.0	0.5	1.0	0.3333333333333333	[4]	43.0	0.2	1.0
1900	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
1901	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[15]	1.0	0.0	0.0	0.0	0.0	[5]	43.0	0.2	1.0
1902	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1903	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[15]	1.0	0.0	0.5	1.0	0.3333333333333333	[6]	43.0	0.2	1.0
1904	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[15]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1905	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[15]	1.0	0.0	0.8	1.0	0.6666666666666666	[7]	43.0	0.2	1.0
