	contamination	dim_reducer	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	f1_macro	fraction	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
258	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_3_mono	43.0	1.0	7.155505670991261
259	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_5_mono	43.0	1.0	10.46273366099922
260	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_10_mono	43.0	1.0	18.053108324995264
261	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_1_duo	43.0	1.0	4.529212343972176
262	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_2_duo	43.0	1.0	6.05011413001921
263	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_3_duo	43.0	1.0	7.406465567997657
264	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_5_duo	43.0	1.0	10.169814926048275
265	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_10_duo	43.0	1.0	17.045695133972913
266	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_1_micro	43.0	1.0	3.7968872459605336
267	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_2_micro	43.0	1.0	5.127791700011585
268	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_3_micro	43.0	1.0	11.86329383298289
269	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_1_tiny	43.0	1.0	3.7066655989619903
270	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_2_tiny	43.0	1.0	5.206183782021981
271	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9636274297264984	1.0	0.9924072802539531	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9348475791990436	0.9757575757575757	0.8972299623012621	AE_3_tiny	43.0	1.0	6.881259788991883
272	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.88296899079758	1.0	0.9755699515379487	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7903680300572112	0.8249554367201426	0.7585641698082282	AE_1_mono	43.0	0.5	8.155210242024623
273	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8708606908638061	1.0	0.9730423620025673	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7686790197250449	0.8023172905525847	0.7377479101786593	AE_3_duo_as	43.0	0.5	9.006928340997547
274	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8731488735284563	1.0	0.973520016717915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7727777303389975	0.8065953654188949	0.7416816915259794	AE_2_mono	43.0	0.5	6.6251922940136865
275	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8727675097510146	1.0	0.9734404075986904	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7720946119033386	0.8058823529411765	0.741026061301426	AE_3_mono	43.0	0.5	8.366081028012559
276	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.869907281420202	1.0	0.9728433392045059	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.766971223635898	0.8005347593582888	0.7361088346172758	AE_5_mono	43.0	0.5	11.282766973017715
277	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8684771672547955	1.0	0.9725448050074136	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7644095295021774	0.7978609625668449	0.7336502212752007	AE_10_mono	43.0	0.5	19.39571192598669
278	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8754370561931064	1.0	0.9739976714332627	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7768764409529503	0.810873440285205	0.7456154728732994	AE_1_duo	43.0	0.5	4.814571111986879
279	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8760091018592691	1.0	0.9741170851120996	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7779011186064384	0.8119429590017825	0.7465989182101295	AE_2_duo	43.0	0.5	6.213519606040791
280	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.870383986142004	1.0	0.9729428506035366	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7678251216804713	0.8014260249554367	0.7369283723979676	AE_3_duo	43.0	0.5	7.767359143996146
281	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8697165995314811	1.0	0.9728035346448936	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7666296644180685	0.8001782531194296	0.7357810195049992	AE_5_duo	43.0	0.5	10.687860693025868
282	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.868381826310435	1.0	0.9725249027276074	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7642387498932628	0.7976827094474154	0.7334863137190625	AE_10_duo	43.0	0.5	18.452136642008554
283	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8727675097510146	1.0	0.9734404075986904	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7720946119033386	0.8058823529411765	0.741026061301426	AE_1_micro	43.0	0.5	4.399718853004742
284	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8706700089750852	1.0	0.973002557442955	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7683374605072154	0.8019607843137255	0.7374200950663825	AE_2_micro	43.0	0.5	5.565990807022899
285	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8706700089750852	1.0	0.973002557442955	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7683374605072154	0.8019607843137255	0.7374200950663825	AE_3_micro	43.0	0.5	7.235157746996265
286	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8716234184186895	1.0	0.9732015802410166	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7700452565963625	0.8037433155080214	0.7390591706277659	AE_1_tiny	43.0	0.5	4.123509016993921
287	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8706700089750852	1.0	0.973002557442955	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7683374605072154	0.8019607843137255	0.7374200950663825	AE_2_tiny	43.0	0.5	5.7834726279834285
288	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8698119404758415	1.0	0.9728234369246997	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.7668004440269833	0.8003565062388592	0.7359449270611376	AE_3_tiny	43.0	0.5	7.470881615998223
289	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9550467447340603	1.0	0.9906160750713995	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.919477414396721	0.9597147950089127	0.8824782822488116	AE_1_mono	43.0	1.0	12.53266922495095
290	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_3_duo_as	43.0	1.0	9.393122620007489
291	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.954760721900979	1.0	0.990556368231981	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.918965075569977	0.9591800356506239	0.8819865595803966	AE_2_mono	43.0	1.0	21.094702778034844
292	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9546653809566186	1.0	0.9905364659521748	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9187942959610623	0.9590017825311943	0.8818226520242584	AE_3_mono	43.0	1.0	7.738660216040444
293	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_5_mono	43.0	1.0	11.633869136043359
294	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9544746990678976	1.0	0.9904966613925624	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9184527367432329	0.9586452762923351	0.8814948369119816	AE_10_mono	43.0	1.0	19.902646424015984
295	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9550467447340603	1.0	0.9906160750713995	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.919477414396721	0.9597147950089127	0.8824782822488116	AE_1_duo	43.0	1.0	5.435749680036679
296	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_2_duo	43.0	1.0	5.7300061649875715
297	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_3_duo	43.0	1.0	7.404223413032014
298	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_5_duo	43.0	1.0	10.601756140997168
299	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9544746990678976	1.0	0.9904966613925624	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9184527367432329	0.9586452762923351	0.8814948369119816	AE_10_duo	43.0	1.0	18.619616396026686
300	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_1_micro	43.0	1.0	4.251822372956667
301	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_2_micro	43.0	1.0	6.108400623023044
302	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_3_micro	43.0	1.0	7.601128029054962
303	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_1_tiny	43.0	1.0	4.317296263005119
304	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_2_tiny	43.0	1.0	5.967009702988435
305	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9545700400122581	1.0	0.9905165636723686	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9186235163521476	0.9588235294117647	0.88165874446812	AE_3_tiny	43.0	1.0	7.523116411000956
306	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8697165995314811	1.0	0.9728035346448936	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7666296644180685	0.8001782531194296	0.7357810195049992	AE_1_mono	43.0	0.5	12.455289466015529
307	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.871051372752527	1.0	0.9730821665621797	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7690205789428742	0.8026737967914439	0.7380757252909359	AE_3_duo_as	43.0	0.5	13.481066192034632
308	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.870383986142004	1.0	0.9729428506035366	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7678251216804713	0.8014260249554367	0.7369283723979676	AE_2_mono	43.0	0.5	9.586605604970828
309	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8712420546412478	1.0	0.973121971121792	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7693621381607036	0.803030303030303	0.7384035404032125	AE_3_mono	43.0	0.5	12.109162708977237
310	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8711467136968873	1.0	0.9731020688419857	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.769191358551789	0.8028520499108734	0.7382396328470743	AE_5_mono	43.0	0.5	17.24887933197897
311	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8714327365299686	1.0	0.9731617756814043	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.769703697378533	0.8033868092691622	0.7387313555154893	AE_10_mono	43.0	0.5	29.070011932984926
312	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8712420546412478	1.0	0.973121971121792	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7693621381607036	0.803030303030303	0.7384035404032125	AE_1_duo	43.0	0.5	6.486824836989399
313	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8711467136968873	1.0	0.9731020688419857	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.769191358551789	0.8028520499108734	0.7382396328470743	AE_2_duo	43.0	0.5	8.73717207898153
314	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8711467136968873	1.0	0.9731020688419857	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.769191358551789	0.8028520499108734	0.7382396328470743	AE_3_duo	43.0	0.5	11.577834227995481
315	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8712420546412478	1.0	0.973121971121792	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7693621381607036	0.803030303030303	0.7384035404032125	AE_5_duo	43.0	0.5	37.6478183309664
316	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8714327365299686	1.0	0.9731617756814043	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.769703697378533	0.8033868092691622	0.7387313555154893	AE_10_duo	43.0	0.5	28.407283821026795
317	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.871051372752527	1.0	0.9730821665621797	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7690205789428742	0.8026737967914439	0.7380757252909359	AE_1_micro	43.0	0.5	7.2535174890072085
318	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8711467136968873	1.0	0.9731020688419857	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.769191358551789	0.8028520499108734	0.7382396328470743	AE_2_micro	43.0	0.5	7.9581713959923945
319	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8712420546412478	1.0	0.973121971121792	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7693621381607036	0.803030303030303	0.7384035404032125	AE_3_micro	43.0	0.5	10.531501232006121
320	0.1	UMAPModel(set_op_mix_ratio=[0.5, 1.0], metric=['cosine'], n_components=[8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.8713373955856082	1.0	0.9731418734015981	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.7695329177696183	0.8032085561497326	0.7385674479593509	AE_1_tiny	43.0	0.5	5.375908922986127
