	contamination	dim_reducer	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	f1_macro	fraction	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
458	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.949514168705069	0.1	0.9903632320237212	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9086651053864169	0.8673621460506706	0.9540983606557377	AE_10_micro	42.0	0.5	4.418564270017669
459	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.949514168705069	0.1	0.9903632320237212	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9086651053864169	0.8673621460506706	0.9540983606557377	AE_30_micro	42.0	0.5	10.526876065996476
460	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.949514168705069	0.1	0.9903632320237212	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9086651053864169	0.8673621460506706	0.9540983606557377	AE_100_micro	42.0	0.5	32.37131447502179
461	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.949514168705069	0.1	0.9903632320237212	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9086651053864169	0.8673621460506706	0.9540983606557377	AE_10_tiny_3	42.0	0.5	4.7049452779465355
462	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9503771743682303	0.1	0.9905279631002389	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9102263856362216	0.8688524590163934	0.9557377049180328	AE_10_micro_3	42.0	1.0	4.6672574410331436
463	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9503771743682303	0.1	0.9905279631002389	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9102263856362216	0.8688524590163934	0.9557377049180328	AE_5_micro	42.0	1.0	2.765391646011267
464	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9503771743682303	0.1	0.9905279631002389	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9102263856362216	0.8688524590163934	0.9557377049180328	AE_10_micro	42.0	1.0	4.280995752022136
465	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9503771743682303	0.1	0.9905279631002389	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9102263856362216	0.8688524590163934	0.9557377049180328	AE_30_micro	42.0	1.0	10.288879243016709
466	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9503771743682303	0.1	0.9905279631002389	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9102263856362216	0.8688524590163934	0.9557377049180328	AE_100_micro	42.0	1.0	31.124787510954775
467	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9503771743682303	0.1	0.9905279631002389	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	200.0	0.9102263856362216	0.8688524590163934	0.9557377049180328	AE_10_tiny_3	42.0	1.0	4.584156105993316
468	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.514559314471818	0.1	0.9073387694588585		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.12177985948477751	0.11624441132637854	0.12786885245901639	AE_10_micro_3	42.0		3.1373893599957228
469	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5162853257981403	0.1	0.9076682316118936		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.12490241998438721	0.11922503725782414	0.13114754098360656	AE_5_micro	42.0		1.9611218139762059
470	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5136963088086567	0.1	0.9071740383823407		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.12021857923497269	0.11475409836065574	0.12622950819672132	AE_10_micro	42.0		2.828074309974909
471	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5369974617140095	0.1	0.9116217774483156		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.16237314597970334	0.15499254843517138	0.17049180327868851	AE_30_micro	42.0		6.153579334029928
472	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5499425466614276	0.1	0.9140927435960793		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.18579234972677597	0.17734724292101342	0.19508196721311474	AE_100_micro	42.0		17.98682786000427
473	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5257783880929137	0.1	0.909480273453587		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.14207650273224046	0.13561847988077497	0.14918032786885246	AE_10_tiny_3	42.0		3.1527072970056906
474	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.506792263503367	0.1	0.9058561897702001		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.10772833723653394	0.10283159463487332	0.11311475409836065	AE_10_micro_3	42.0		4.669361702981405
475	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5050662521770446	0.1	0.905526727617165		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.10460577673692427	0.09985096870342772	0.10983606557377049	AE_5_micro	42.0		2.140704653051216
476	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5111072918191731	0.1	0.9066798451527882		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.11553473848555816	0.11028315946348734	0.12131147540983607	AE_10_micro	42.0		2.9407710189698264
477	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5180113371244628	0.1	0.9079976937649287		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.12802498048399688	0.12220566318926974	0.13442622950819672	AE_30_micro	42.0		6.516531420988031
478	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5223263654402689	0.1	0.9088213491475167		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.1358313817330211	0.12965722801788376	0.14262295081967213	AE_100_micro	42.0		18.67369139700895
479	0.1	PCAReducer(n_components=[8, 16], dim_reducer='PCA')	1.0	100.0	1.0	0.5119702974823344	0.1	0.9068445762293056		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.11709601873536302	0.11177347242921014	0.12295081967213115	AE_10_tiny_3	42.0		3.246794303995557
480	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.6957905037356726	0.1	0.9419322955275513	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.4496487119437939	0.42921013412816694	0.4721311475409836	AE_10_micro_3	43.0	0.0	3.2053453770349734
481	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.7165026396515417	0.1	0.9458858413639732	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.48711943793911006	0.46497764530551416	0.5114754098360655	AE_5_micro	43.0	0.0	1.9662568779895082
482	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.6914754754198665	0.1	0.9411086401449633	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.4418423106947697	0.4217585692995529	0.4639344262295082	AE_10_micro	43.0	0.0	2.8383377569844015
483	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.6914754754198665	0.1	0.9411086401449633	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.4418423106947697	0.4217585692995529	0.4639344262295082	AE_30_micro	43.0	0.0	6.240401407994796
484	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.6819824131250931	0.1	0.9392965983032698	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.42466822794691644	0.40536512667660207	0.4459016393442623	AE_100_micro	43.0	0.0	18.147944610973354
485	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.6966535093988339	0.1	0.9420970266040689	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.45120999219359875	0.4307004470938897	0.4737704918032787	AE_10_tiny_3	43.0	0.0	4.331163385999389
486	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9313910497786837	0.1	0.986903879416852	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8758782201405153	0.8360655737704918	0.919672131147541	AE_10_micro_3	43.0	0.5	3.359847350977361
487	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.880473715652172	0.1	0.9771847459023145	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.7837626854020295	0.7481371087928465	0.8229508196721311	AE_5_micro	43.0	0.5	2.022087464982178
488	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9305280441155224	0.1	0.9867391483403344	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8743169398907102	0.834575260804769	0.9180327868852459	AE_10_micro	43.0	0.5	2.8534880780498497
489	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9331170611050059	0.1	0.9872333415698872	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8790007806401248	0.8390461997019374	0.9229508196721311	AE_30_micro	43.0	0.5	6.281618118984625
490	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.916719953504943	0.1	0.984103451116053	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8493364558938329	0.8107302533532041	0.8918032786885246	AE_100_micro	43.0	0.5	18.453656564990524
491	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9305280441155224	0.1	0.9867391483403344	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8743169398907102	0.834575260804769	0.9180327868852459	AE_10_tiny_3	43.0	0.5	3.1924118459573947
492	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9357060780944897	0.1	0.98772753479944	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8836846213895394	0.8435171385991058	0.9278688524590164	AE_10_micro_3	43.0	1.0	3.153500090003945
493	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_5_micro	43.0	1.0	1.963016294001136
494	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9348430724313284	0.1	0.9875628037229223	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8821233411397346	0.842026825633383	0.9262295081967213	AE_10_micro	43.0	1.0	2.7970791939878836
495	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9331170611050059	0.1	0.9872333415698872	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8790007806401248	0.8390461997019374	0.9229508196721311	AE_30_micro	43.0	1.0	6.0919945309869945
496	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9313910497786837	0.1	0.986903879416852	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8758782201405153	0.8360655737704918	0.919672131147541	AE_100_micro	43.0	1.0	17.91127811698243
497	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9348430724313284	0.1	0.9875628037229223	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8821233411397346	0.842026825633383	0.9262295081967213	AE_10_tiny_3	43.0	1.0	3.159962284960784
498	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5214633597771077	0.1	0.9086566180709992	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.13427010148321625	0.12816691505216096	0.14098360655737704	AE_10_micro_3	43.0	0.0	3.1441074660397135
499	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5214633597771077	0.1	0.9086566180709992	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.13427010148321625	0.12816691505216096	0.14098360655737704	AE_5_micro	43.0	0.0	1.9571871560183354
500	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5240523767665913	0.1	0.909150811300552	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.13895394223263077	0.13263785394932937	0.14590163934426228	AE_10_micro	43.0	0.0	2.7397779999882914
501	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5266413937560749	0.1	0.9096450045301046	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.14363778298204527	0.13710879284649777	0.15081967213114755	AE_30_micro	43.0	0.0	6.26242430700222
502	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5275043994192361	0.1	0.9098097356066221	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.1451990632318501	0.13859910581222057	0.15245901639344261	AE_100_micro	43.0	0.0	18.158290349005256
503	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5240523767665913	0.1	0.909150811300552	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.13895394223263077	0.13263785394932937	0.14590163934426228	AE_10_tiny_3	43.0	0.0	3.1036489859689027
504	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_10_micro_3	43.0	0.5	3.4015005480032414
505	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_5_micro	43.0	0.5	2.0236830249777995
506	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_10_micro	43.0	0.5	2.90007166902069
507	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_30_micro	43.0	0.5	6.376874197972938
508	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_100_micro	43.0	0.5	18.250243176997174
509	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_10_tiny_3	43.0	0.5	3.213596115994733
510	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9331170611050059	0.1	0.9872333415698872	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8790007806401248	0.8390461997019374	0.9229508196721311	AE_10_micro_3	43.0	1.0	3.2221492329845205
511	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9313910497786837	0.1	0.986903879416852	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8758782201405153	0.8360655737704918	0.919672131147541	AE_5_micro	43.0	1.0	1.9978088390198536
512	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9331170611050059	0.1	0.9872333415698872	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8790007806401248	0.8390461997019374	0.9229508196721311	AE_10_micro	43.0	1.0	2.812054406036623
513	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9348430724313284	0.1	0.9875628037229223	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8821233411397346	0.842026825633383	0.9262295081967213	AE_30_micro	43.0	1.0	6.183628621976823
514	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9365690837576508	0.1	0.9878922658759575	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8852459016393442	0.8450074515648286	0.9295081967213115	AE_100_micro	43.0	1.0	18.305773335974663
515	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.9339800667681672	0.1	0.9873980726464048	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8805620608899297	0.8405365126676602	0.9245901639344263	AE_10_tiny_3	43.0	1.0	3.146688682027161
516	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5154223201349791	0.1	0.9075035005353759	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.12334113973458234	0.11773472429210134	0.12950819672131147	AE_10_micro_3	43.0	0.0	3.171868450997863
517	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5128333031454956	0.1	0.9070093073058233	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.11865729898516786	0.11326378539493294	0.12459016393442623	AE_5_micro	43.0	0.0	1.9718218370107934
518	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.514559314471818	0.1	0.9073387694588585	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.12177985948477751	0.11624441132637854	0.12786885245901639	AE_10_micro	43.0	0.0	2.820697072020266
519	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.5162853257981403	0.1	0.9076682316118936	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.12490241998438721	0.11922503725782414	0.13114754098360656	AE_30_micro	43.0	0.0	6.285191583971027
520	0.1	UMAPModel(set_op_mix_ratio=[0.0, 0.5, 1.0], metric=['cosine'], n_components=[4, 8, 16, 32, 64, 200], dim_reducer='umap')	1.0	100.0	1.0	0.518874342787624	0.1	0.9081624248414463	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	16.0	0.12958626073380172	0.12369597615499255	0.1360655737704918	AE_100_micro	43.0	0.0	17.971167960960884
